"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"C1074","5","62441","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 62441 Child care services","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",223,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","624410","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 624410 Child care services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",216,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","624410","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 624410 Child care services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",219,0,0,0,0,0,0,0,"N",1.20,0,0,0,0,0,0,0,"N",1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","624410","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 624410 Child care services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",218,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","624410","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 624410 Child care services","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",223,0,0,0,0,0,0,0,"N",1.19,0,0,0,0,0,0,0,"N",6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71","44","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",350,0,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,0,"N",10,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71","44","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",348,6127,6355,6335,40100354,33724691,256607,492,"",0.81,0.92,0.90,0.84,0.60,0.74,0.53,0.67,"",6,1.8,285,4.9,436,7.4,93,1.5,3319330,9.0,2989392,9.7,17566,7.3,21,4.5
"C1074","5","71","44","0","2024","3","","Albuquerque, NM MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",351,6445,6254,6011,40063280,26456489,211059,494,"",0.81,0.85,0.84,0.86,0.54,0.72,0.54,0.64,"N",7,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71","44","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 71 Arts, entertainment, and recreation","MSA, NAICS Sector -- by ownership sector","All establishment sizes",363,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",16,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711","45","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 711 Performing arts, spectator sports, and related industries","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",144,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",8,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711","45","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 711 Performing arts, spectator sports, and related industries","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",144,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",9,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711","45","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 711 Performing arts, spectator sports, and related industries","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",148,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",12,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711","45","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 711 Performing arts, spectator sports, and related industries","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",152,0,0,0,0,0,0,0,"N",0.78,0,0,0,0,0,0,0,"N",14,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7111","46","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 7111 Performing arts companies","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7111","46","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 7111 Performing arts companies","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",-1,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7111","46","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 7111 Performing arts companies","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",24,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",-1,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7111","46","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 7111 Performing arts companies","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",25,0,0,0,0,0,0,0,"N",0.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71111","47","0","2024","1","","Albuquerque, NM MSA","Private","NAICS 71111 Theater companies and dinner theaters","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",8,47,51,51,169034,169034,558,262,"",0.84,0.29,0.28,0.28,0.11,0.11,0.02,0.39,"",0,0.0,5,11.9,0,0.0,4,8.5,-27615,-14.0,-27615,-14.0,-91,-14.0,-62,-19.1
"C1074","5","71111","47","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 71111 Theater companies and dinner theaters","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",8,49,49,49,187044,187044,616,294,"",0.84,0.26,0.26,0.26,0.11,0.14,0.03,0.42,"",0,0.0,3,6.5,-2,-3.9,4,8.9,-3328,-1.7,7072,3.9,22,3.7,-15,-4.9
"C1074","5","71111","47","0","2024","3","","Albuquerque, NM MSA","Private","NAICS 71111 Theater companies and dinner theaters","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,43,50,53,234941,225804,859,371,"",0.93,0.24,0.27,0.29,0.13,0.22,0.06,0.50,"",1,12.5,-4,-8.5,3,6.4,12,29.3,64712,38.0,96075,74.1,431,100.7,80,27.5
"C1074","5","71111","47","0","2024","4","","Albuquerque, NM MSA","Private","NAICS 71111 Theater companies and dinner theaters","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,61,64,62,393904,326849,1279,486,"",0.92,0.31,0.33,0.32,0.20,0.37,0.09,0.63,"",1,12.5,14,29.8,21,48.8,25,67.6,211074,115.4,228594,232.7,955,294.8,154,46.4
"C1074","5","711110","48","0","2024","1","","Albuquerque, NM MSA","Private","NAICS 711110 Theater companies and dinner theaters","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,47,51,51,169034,169034,558,262,"",0.84,0.29,0.28,0.28,0.11,0.11,0.02,0.39,"",0,0.0,5,11.9,0,0.0,4,8.5,-27615,-14.0,-27615,-14.0,-91,-14.0,-62,-19.1
"C1074","5","711110","48","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 711110 Theater companies and dinner theaters","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,49,49,49,187044,187044,616,294,"",0.84,0.26,0.26,0.26,0.11,0.14,0.03,0.42,"",0,0.0,3,6.5,-2,-3.9,4,8.9,-3328,-1.7,7072,3.9,22,3.7,-15,-4.9
"C1074","5","711110","48","0","2024","3","","Albuquerque, NM MSA","Private","NAICS 711110 Theater companies and dinner theaters","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,43,50,53,234941,225804,859,371,"",0.93,0.24,0.27,0.29,0.13,0.22,0.06,0.50,"",1,12.5,-4,-8.5,3,6.4,12,29.3,64712,38.0,96075,74.1,431,100.7,80,27.5
"C1074","5","711110","48","0","2024","4","","Albuquerque, NM MSA","Private","NAICS 711110 Theater companies and dinner theaters","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,61,64,62,393904,326849,1279,486,"",0.92,0.31,0.33,0.32,0.20,0.37,0.09,0.63,"",1,12.5,14,29.8,21,48.8,25,67.6,211074,115.4,228594,232.7,955,294.8,154,46.4
"C1074","5","71112","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 71112 Dance companies","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71112","47","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 71112 Dance companies","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,34,34,38,276661,251811,832,602,"",1.12,0.84,0.85,1.12,0.90,0.97,0.18,0.97,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71112","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 71112 Dance companies","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71112","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 71112 Dance companies","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711120","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 711120 Dance companies","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711120","48","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 711120 Dance companies","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,34,34,38,276661,251811,832,602,"",1.12,0.84,0.85,1.12,0.90,0.97,0.18,0.97,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711120","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 711120 Dance companies","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711120","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 711120 Dance companies","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71113","47","0","2024","1","","Albuquerque, NM MSA","Private","NAICS 71113 Musical groups and artists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",10,40,133,118,429185,429185,4503,340,"",0.71,0.44,1.39,1.19,0.40,0.61,0.54,0.39,"",-1,-9.1,-71,-64.0,14,11.8,20,20.4,32175,8.1,32175,8.1,-1059,-19.0,61,21.9
"C1074","5","71113","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 71113 Musical groups and artists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71113","47","0","2024","3","","Albuquerque, NM MSA","Private","NAICS 71113 Musical groups and artists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,233,234,39,243790,164779,1416,111,"",0.64,2.56,2.67,0.41,0.17,0.42,0.30,0.09,"",-1,-10.0,121,108.0,198,550.0,-104,-72.7,-97289,-28.5,-94401,-36.4,-1859,-56.8,-159,-58.9
"C1074","5","71113","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 71113 Musical groups and artists","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711130","48","0","2024","1","","Albuquerque, NM MSA","Private","NAICS 711130 Musical groups and artists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,40,133,118,429185,429185,4503,340,"",0.71,0.44,1.39,1.19,0.40,0.61,0.54,0.39,"",-1,-9.1,-71,-64.0,14,11.8,20,20.4,32175,8.1,32175,8.1,-1059,-19.0,61,21.9
"C1074","5","711130","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 711130 Musical groups and artists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",10,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711130","48","0","2024","3","","Albuquerque, NM MSA","Private","NAICS 711130 Musical groups and artists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,233,234,39,243790,164779,1416,111,"",0.64,2.56,2.67,0.41,0.17,0.42,0.30,0.09,"",-1,-10.0,121,108.0,198,550.0,-104,-72.7,-97289,-28.5,-94401,-36.4,-1859,-56.8,-159,-58.9
"C1074","5","711130","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 711130 Musical groups and artists","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.62,0,0,0,0,0,0,0,"N",-1,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71119","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 71119 Other performing arts companies","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71119","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 71119 Other performing arts companies","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71119","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 71119 Other performing arts companies","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71119","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 71119 Other performing arts companies","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711190","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 711190 Other performing arts companies","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711190","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 711190 Other performing arts companies","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711190","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 711190 Other performing arts companies","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711190","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 711190 Other performing arts companies","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.88,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7112","46","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 7112 Spectator sports","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7112","46","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 7112 Spectator sports","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",4,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7112","46","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 7112 Spectator sports","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",3,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7112","46","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 7112 Spectator sports","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",4,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71121","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 71121 Spectator sports","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",21,0,0,0,0,0,0,0,"N",1.05,0,0,0,0,0,0,0,"N",2,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71121","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 71121 Spectator sports","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",4,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71121","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 71121 Spectator sports","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",3,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71121","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 71121 Spectator sports","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",23,0,0,0,0,0,0,0,"N",1.10,0,0,0,0,0,0,0,"N",4,21.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711211","48","0","2024","1","","Albuquerque, NM MSA","Private","NAICS 711211 Sports teams and clubs","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,174,185,223,1577290,1554901,17734,625,"",1.51,0.69,0.72,0.75,0.12,0.53,0.81,0.16,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711211","48","0","2024","2","","Albuquerque, NM MSA","Private","NAICS 711211 Sports teams and clubs","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,448,438,437,5349392,3062995,28963,933,"",1.49,1.30,1.28,1.23,0.31,1.06,1.13,0.24,"N",1,8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711211","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 711211 Sports teams and clubs","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711211","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 711211 Sports teams and clubs","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",12,0,0,0,0,0,0,0,"N",1.30,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711212","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 711212 Racetracks","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.58,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711212","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 711212 Racetracks","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711212","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 711212 Racetracks","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711212","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 711212 Racetracks","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711219","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 711219 Other spectator sports","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",0.72,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711219","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 711219 Other spectator sports","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",8,0,0,0,0,0,0,0,"N",0.83,0,0,0,0,0,0,0,"N",2,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711219","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 711219 Other spectator sports","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711219","48","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 711219 Other spectator sports","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,0,"N",3,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7113","46","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 7113 Promoters of performing arts, sports, and similar events","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",30,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",2,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7113","46","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 7113 Promoters of performing arts, sports, and similar events","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",30,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",2,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7113","46","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 7113 Promoters of performing arts, sports, and similar events","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,0,"N",1.21,0,0,0,0,0,0,0,"N",4,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","7113","46","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 7113 Promoters of performing arts, sports, and similar events","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",32,0,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,0,"N",3,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71131","47","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 71131 Promoters of performing arts, sports, and similar events with facilities","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71131","47","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 71131 Promoters of performing arts, sports, and similar events with facilities","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71131","47","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 71131 Promoters of performing arts, sports, and similar events with facilities","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","71131","47","0","2024","4","N","Albuquerque, NM MSA","Private","NAICS 71131 Promoters of performing arts, sports, and similar events with facilities","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711310","48","0","2024","1","N","Albuquerque, NM MSA","Private","NAICS 711310 Promoters of performing arts, sports, and similar events with facilities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711310","48","0","2024","2","N","Albuquerque, NM MSA","Private","NAICS 711310 Promoters of performing arts, sports, and similar events with facilities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1074","5","711310","48","0","2024","3","N","Albuquerque, NM MSA","Private","NAICS 711310 Promoters of performing arts, sports, and similar events with facilities","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",9,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",2,28.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
